Date,Close
3/9/2018 16:00:00,12918.82
3/12/2018 16:00:00,12898.4
3/13/2018 16:00:00,12831.75
3/14/2018 16:00:00,12762.67
3/15/2018 16:00:00,12743.61
3/16/2018 16:00:00,12784.39
3/19/2018 16:00:00,12651.46
3/20/2018 16:00:00,12663.64
3/21/2018 16:00:00,12683.76
3/22/2018 16:00:00,12377.39
3/23/2018 16:00:00,12177.7
3/26/2018 16:00:00,12433.15
3/27/2018 16:00:00,12302.54
3/28/2018 16:00:00,12308.9
3/29/2018 16:00:00,12452.06
4/2/2018 16:00:00,12216.71
4/3/2018 16:00:00,12367.07
4/4/2018 16:00:00,12466.45
4/5/2018 16:00:00,12571.94
4/6/2018 16:00:00,12349.11
4/9/2018 16:00:00,12380.55
4/10/2018 16:00:00,12565.97
4/11/2018 16:00:00,12514.59
4/12/2018 16:00:00,12580.22
4/13/2018 16:00:00,12546.05
4/16/2018 16:00:00,12628.21
4/17/2018 16:00:00,12705.76
4/18/2018 16:00:00,12732.85
4/19/2018 16:00:00,12671.48
4/20/2018 16:00:00,12607.16
4/23/2018 16:00:00,12610.77
4/24/2018 16:00:00,12514
4/25/2018 16:00:00,12517.86
4/26/2018 16:00:00,12582.9
4/27/2018 16:00:00,12594.02
4/30/2018 16:00:00,12515.36
5/1/2018 16:00:00,12493.02
5/2/2018 16:00:00,12418.06
5/3/2018 16:00:00,12392.5
5/4/2018 16:00:00,12493.35
5/7/2018 16:00:00,12519.75
5/8/2018 16:00:00,12520.24
5/9/2018 16:00:00,12632.49
5/10/2018 16:00:00,12731.64
5/11/2018 16:00:00,12761.82
5/14/2018 16:00:00,12772.03
5/15/2018 16:00:00,12704.63
5/16/2018 16:00:00,12743.8
5/17/2018 16:00:00,12747.83
5/18/2018 16:00:00,12717.42
5/21/2018 16:00:00,12804.01
5/22/2018 16:00:00,12766.65
5/23/2018 16:00:00,12743.4
5/24/2018 16:00:00,12696.69
5/25/2018 16:00:00,12634.94
5/29/2018 16:00:00,12442.69
5/30/2018 16:00:00,12625.87
5/31/2018 16:00:00,12527.14
6/1/2018 16:00:00,12620.83
6/4/2018 16:00:00,12673.91
6/5/2018 16:00:00,12658.7
6/6/2018 16:00:00,12778.23
6/7/2018 16:00:00,12788.5
6/8/2018 16:00:00,12832.07
6/11/2018 16:00:00,12856.96
6/12/2018 16:00:00,12844.71
6/13/2018 16:00:00,12785.45
6/14/2018 16:00:00,12771.95
6/15/2018 16:00:00,12734.64
6/18/2018 16:00:00,12708.63
6/19/2018 16:00:00,12638.98
6/20/2018 16:00:00,12648.74
6/21/2018 16:00:00,12560.23
6/22/2018 16:00:00,12639.57
6/25/2018 16:00:00,12481.6
6/26/2018 16:00:00,12510.55
6/27/2018 16:00:00,12412.07
6/28/2018 16:00:00,12475.98
6/29/2018 16:00:00,12504.25
7/2/2018 16:00:00,12485.58
7/3/2018 13:00:00,12494.7
7/5/2018 16:00:00,12585.21
7/6/2018 16:00:00,12664.88
7/9/2018 16:00:00,12776.92
7/10/2018 16:00:00,12814.64
7/11/2018 16:00:00,12681.59
7/12/2018 16:00:00,12761.46
7/13/2018 16:00:00,12769.5
7/16/2018 16:00:00,12748.78
7/17/2018 16:00:00,12779.22
7/18/2018 16:00:00,12823.23
7/19/2018 16:00:00,12786.48
7/20/2018 16:00:00,12789.91
7/23/2018 16:00:00,12794.05
7/24/2018 16:00:00,12847.49
7/25/2018 16:00:00,12933.63
7/26/2018 16:00:00,12953.39
7/27/2018 16:00:00,12921.34
7/30/2018 16:00:00,12903.43
7/31/2018 16:00:00,12963.28
8/1/2018 16:00:00,12902.39
8/2/2018 16:00:00,12898.07
8/3/2018 16:00:00,12953.34
8/6/2018 16:00:00,12964.27
8/7/2018 16:00:00,12999.59
8/8/2018 16:00:00,12987.91
8/9/2018 16:00:00,12956.66
8/10/2018 16:00:00,12843.49
8/13/2018 16:00:00,12763.66
8/14/2018 16:00:00,12835.31
8/15/2018 16:00:00,12723.09
8/16/2018 16:00:00,12841.28
8/17/2018 16:00:00,12908.26
8/20/2018 16:00:00,12965.1
8/21/2018 16:00:00,12996.76
8/22/2018 16:00:00,12990.51
8/23/2018 16:00:00,12933.46
8/24/2018 16:00:00,12999.44
8/27/2018 16:00:00,13102.03
8/28/2018 16:00:00,13084.8
8/29/2018 16:00:00,13132.16
8/30/2018 16:00:00,13039.93
8/31/2018 16:00:00,13016.89
9/4/2018 16:00:00,12969.86
9/5/2018 16:00:00,12968.55
9/6/2018 16:00:00,12938.91
9/7/2018 16:00:00,12911.12
9/10/2018 16:00:00,12928.67
9/11/2018 16:00:00,12952.3
9/12/2018 16:00:00,12990.1
9/13/2018 16:00:00,13034.61
9/14/2018 16:00:00,13050.52
9/17/2018 16:00:00,13031.91
9/18/2018 16:00:00,13091.98
9/19/2018 16:00:00,13121.97
9/20/2018 16:00:00,13225.11
9/21/2018 16:00:00,13236.44
9/24/2018 16:00:00,13162.05
9/25/2018 16:00:00,13160.6
9/26/2018 16:00:00,13101.96
9/27/2018 16:00:00,13105.72
9/28/2018 16:00:00,13082.52
10/1/2018 16:00:00,13125.35
10/2/2018 16:00:00,13106.01
10/3/2018 16:00:00,13118.55
10/4/2018 16:00:00,13042.3
10/5/2018 16:00:00,12991.95
10/8/2018 16:00:00,13000.14
10/9/2018 16:00:00,12960.45
10/10/2018 16:00:00,12622.13
10/11/2018 16:00:00,12349.53
10/12/2018 16:00:00,12439.42
10/15/2018 16:00:00,12425.68
10/16/2018 16:00:00,12645.95
10/17/2018 16:00:00,12613.05
10/18/2018 16:00:00,12445.48
10/19/2018 16:00:00,12457.27
10/22/2018 16:00:00,12374.76
10/23/2018 16:00:00,12287.44
10/24/2018 16:00:00,11969.74
10/25/2018 16:00:00,12118.85
10/26/2018 16:00:00,11976.95
10/29/2018 16:00:00,11942.51
10/30/2018 16:00:00,12129.94
10/31/2018 16:00:00,12208.06
11/1/2018 16:00:00,12356.5
11/2/2018 16:00:00,12321.8
11/5/2018 16:00:00,12424.31
11/6/2018 16:00:00,12480.06
11/7/2018 16:00:00,12679.1
11/8/2018 16:00:00,12622.04
11/9/2018 16:00:00,12537.53
11/12/2018 16:00:00,12343.51
11/13/2018 16:00:00,12328.3
11/14/2018 16:00:00,12275.49
11/15/2018 16:00:00,12361.52
11/16/2018 16:00:00,12400.28
11/19/2018 16:00:00,12280.91
11/20/2018 16:00:00,12048.66
11/21/2018 16:00:00,12123.34
11/23/2018 13:00:00,12036.24
11/26/2018 16:00:00,12181.6
11/27/2018 16:00:00,12188.07
11/28/2018 16:00:00,12417.63
11/29/2018 16:00:00,12389.37
11/30/2018 16:00:00,12457.55
12/3/2018 16:00:00,12577.54
12/4/2018 16:00:00,12221.98
12/6/2018 16:00:00,12144.41
12/7/2018 16:00:00,11941.93
12/10/2018 16:00:00,11889.29
12/11/2018 16:00:00,11860.65
12/12/2018 16:00:00,11943.29
12/13/2018 16:00:00,11936.16
12/14/2018 16:00:00,11755.38
12/17/2018 16:00:00,11532.12
12/18/2018 16:00:00,11502.16
12/19/2018 16:00:00,11371.84
12/20/2018 16:00:00,11222.79
12/21/2018 16:00:00,11036.84
12/24/2018 13:00:00,10769.83
12/26/2018 16:00:00,11204.09
12/27/2018 16:00:00,11285.31
12/28/2018 16:00:00,11290.95
12/31/2018 16:00:00,11374.39
1/2/2019 16:00:00,11383.53
1/3/2019 16:00:00,11190.44
1/4/2019 16:00:00,11533.34
1/7/2019 16:00:00,11605.96
1/8/2019 16:00:00,11716.23
1/9/2019 16:00:00,11778.42
1/10/2019 16:00:00,11839.31
1/11/2019 16:00:00,11848.01
1/14/2019 16:00:00,11799.11
1/15/2019 16:00:00,11868.68
1/16/2019 16:00:00,11907.61
1/17/2019 16:00:00,11994.54
1/18/2019 16:00:00,12151.77
1/22/2019 16:00:00,11999.37
1/23/2019 16:00:00,12020.93
1/24/2019 16:00:00,12029.45
1/25/2019 16:00:00,12127.25
1/28/2019 16:00:00,12065.11
1/29/2019 16:00:00,12090.78
1/30/2019 16:00:00,12222.39
1/31/2019 16:00:00,12299.03
2/1/2019 16:00:00,12329.69
2/4/2019 16:00:00,12381.83
2/5/2019 16:00:00,12428.26
2/6/2019 16:00:00,12398.67
2/7/2019 16:00:00,12295.22
2/8/2019 16:00:00,12292.14
2/11/2019 16:00:00,12297.9
2/12/2019 16:00:00,12438.44
2/13/2019 16:00:00,12474.89
2/14/2019 16:00:00,12440.22
2/15/2019 16:00:00,12603.47
2/19/2019 16:00:00,12628.36
2/20/2019 16:00:00,12673.66
2/21/2019 16:00:00,12621.77
2/22/2019 16:00:00,12694.52
2/25/2019 16:00:00,12700.19
2/26/2019 16:00:00,12686.56
2/27/2019 16:00:00,12689.87
2/28/2019 16:00:00,12644.81
3/1/2019 16:00:00,12700.67
3/4/2019 16:00:00,12637.27
3/5/2019 16:00:00,12624.47
3/6/2019 16:00:00,12538
3/7/2019 16:00:00,12443.43
3/8/2019 16:00:00,12415.13
3/11/2019 16:00:00,12561.26
3/12/2019 16:00:00,12582.81
3/13/2019 16:00:00,12674.26
3/14/2019 16:00:00,12660.16
3/15/2019 16:00:00,12715.77
3/18/2019 16:00:00,12781.42
3/19/2019 16:00:00,12760.79
3/20/2019 16:00:00,12700.25
3/21/2019 16:00:00,12782.54
3/22/2019 16:00:00,12539.41
3/25/2019 16:00:00,12535.68
3/26/2019 16:00:00,12641.36
3/27/2019 16:00:00,12591.72
3/28/2019 16:00:00,12632.58
3/29/2019 16:00:00,12696.88
4/1/2019 16:00:00,12836.03
4/2/2019 16:00:00,12819.05
4/3/2019 16:00:00,12833.6
4/4/2019 16:00:00,12868.74
4/5/2019 16:00:00,12927.72
4/8/2019 16:00:00,12943.34
4/9/2019 16:00:00,12849.71
4/10/2019 16:00:00,12887.36
4/11/2019 16:00:00,12887.12
4/12/2019 16:00:00,12969.54
4/15/2019 16:00:00,12956.68
4/16/2019 16:00:00,12952.24
4/17/2019 16:00:00,12907.11
4/18/2019 16:00:00,12922.71
4/22/2019 16:00:00,12914.28
4/23/2019 16:00:00,12993.85
4/24/2019 16:00:00,12951.63
4/25/2019 16:00:00,12912.96
4/26/2019 16:00:00,12991.2
4/29/2019 16:00:00,13008.06
4/30/2019 16:00:00,13060.65
5/1/2019 16:00:00,12946.13
5/2/2019 16:00:00,12929.56
5/3/2019 16:00:00,13037.88
5/6/2019 16:00:00,12976.67
5/7/2019 16:00:00,12778.5
5/8/2019 16:00:00,12766.69
5/9/2019 16:00:00,12731.35
5/10/2019 16:00:00,12788.14
5/13/2019 16:00:00,12526.71
5/14/2019 16:00:00,12620
5/15/2019 16:00:00,12652.29
5/16/2019 16:00:00,12738.36
5/17/2019 16:00:00,12657.63
5/20/2019 16:00:00,12616.8
5/21/2019 16:00:00,12720.72
5/22/2019 16:00:00,12671.99
5/23/2019 16:00:00,12525
5/24/2019 16:00:00,12581.36
5/28/2019 16:00:00,12465.9
5/29/2019 16:00:00,12386.21
5/30/2019 16:00:00,12393.66
5/31/2019 16:00:00,12264.49
6/3/2019 16:00:00,12341.82
6/4/2019 16:00:00,12560.58
6/5/2019 16:00:00,12614.7
6/6/2019 16:00:00,12675.66
6/7/2019 16:00:00,12765.86
6/10/2019 16:00:00,12802.03
6/11/2019 16:00:00,12813.91
6/12/2019 16:00:00,12784.83
6/13/2019 16:00:00,12827.51
6/14/2019 16:00:00,12787.24
6/17/2019 16:00:00,12775.52
6/18/2019 16:00:00,12907.46
6/19/2019 16:00:00,12954.08
6/20/2019 16:00:00,13081.54
6/21/2019 16:00:00,13047.24
6/24/2019 16:00:00,13019.98
6/25/2019 16:00:00,12936.65
6/26/2019 16:00:00,12912.01
6/27/2019 16:00:00,12965.32
6/28/2019 16:00:00,13049.71
7/1/2019 16:00:00,13127.69
7/2/2019 16:00:00,13152.55
7/3/2019 13:00:00,13239.87
7/5/2019 16:00:00,13210.91
7/8/2019 16:00:00,13147.22
7/9/2019 16:00:00,13136.89
7/10/2019 16:00:00,13173.26
7/11/2019 16:00:00,13198.72
7/12/2019 16:00:00,13234.76
7/15/2019 16:00:00,13233.39
7/16/2019 16:00:00,13195.19
7/17/2019 16:00:00,13119.97
7/18/2019 16:00:00,13168.7
7/19/2019 16:00:00,13111.99
7/22/2019 16:00:00,13109.77
7/23/2019 16:00:00,13197.52
7/24/2019 16:00:00,13234.93
7/25/2019 16:00:00,13169.29
7/26/2019 16:00:00,13235.5
7/29/2019 16:00:00,13222.61
7/30/2019 16:00:00,13187.21
7/31/2019 16:00:00,13066.6
8/1/2019 16:00:00,12920.82
8/2/2019 16:00:00,12839.51
8/5/2019 16:00:00,12497.31
8/6/2019 16:00:00,12628.14
8/7/2019 16:00:00,12632.96
8/8/2019 16:00:00,12828.82
8/9/2019 16:00:00,12748.42
8/12/2019 16:00:00,12586.24
8/13/2019 16:00:00,12724.36
8/14/2019 16:00:00,12368.05
8/15/2019 16:00:00,12409.54
8/16/2019 16:00:00,12580.41
8/19/2019 16:00:00,12687.91
8/20/2019 16:00:00,12599.41
8/21/2019 16:00:00,12697.01
8/22/2019 16:00:00,12688.46
8/23/2019 16:00:00,12416.45
8/26/2019 16:00:00,12519.62
8/27/2019 16:00:00,12474.05
8/28/2019 16:00:00,12559.23
8/29/2019 16:00:00,12704.03
8/30/2019 16:00:00,12736.88
9/3/2019 16:00:00,12663.4
9/4/2019 16:00:00,12796.32
9/5/2019 16:00:00,12917.76
9/6/2019 16:00:00,12933.38
9/9/2019 16:00:00,12960.72
9/10/2019 16:00:00,12993.96
9/11/2019 16:00:00,13082.41
9/12/2019 16:00:00,13116.05
9/13/2019 16:00:00,13124.34
9/16/2019 16:00:00,13107.98
9/17/2019 16:00:00,13131.41
9/18/2019 16:00:00,13119.31
9/19/2019 16:00:00,13111.25
9/20/2019 16:00:00,13093.8
9/23/2019 16:00:00,13085.33
9/24/2019 16:00:00,12992.26
9/25/2019 16:00:00,13037.61
9/26/2019 16:00:00,13028.74
9/27/2019 16:00:00,12971.98
9/30/2019 16:00:00,13004.74
10/1/2019 16:00:00,12835.35
10/2/2019 16:00:00,12608.43
10/3/2019 16:00:00,12685.77
10/4/2019 16:00:00,12831.55
10/7/2019 16:00:00,12777.74
10/8/2019 16:00:00,12590.91
10/9/2019 16:00:00,12691.16
10/10/2019 16:00:00,12766
10/11/2019 16:00:00,12926.92
10/14/2019 16:00:00,12896.22
10/15/2019 16:00:00,13006.04
10/16/2019 16:00:00,12994.89
10/17/2019 16:00:00,13039.23
10/18/2019 16:00:00,13006.64
10/21/2019 16:00:00,13088.61
10/22/2019 16:00:00,13071.86
10/23/2019 16:00:00,13114.39
10/24/2019 16:00:00,13118.9
10/25/2019 16:00:00,13146.24
10/28/2019 16:00:00,13186.43
10/29/2019 16:00:00,13209.63
10/30/2019 16:00:00,13244.01
10/31/2019 16:00:00,13171.81
11/1/2019 16:00:00,13300.27
11/4/2019 16:00:00,13355.44
11/5/2019 16:00:00,13339.59
11/6/2019 16:00:00,13351.57
11/7/2019 16:00:00,13395.55
11/8/2019 16:00:00,13407.8
11/11/2019 16:00:00,13388.12
11/12/2019 16:00:00,13387.62
11/13/2019 16:00:00,13385.05
11/14/2019 16:00:00,13392
11/15/2019 16:00:00,13492.96
11/18/2019 16:00:00,13483.81
11/19/2019 16:00:00,13466.35
11/20/2019 16:00:00,13419.3
11/21/2019 16:00:00,13406.42
11/22/2019 16:00:00,13440.95
11/25/2019 16:00:00,13532.89
11/26/2019 16:00:00,13559.71
11/27/2019 16:00:00,13607.62
11/29/2019 13:00:00,13545.21
12/2/2019 16:00:00,13448.26
12/3/2019 16:00:00,13366.09
12/4/2019 16:00:00,13457.97
12/5/2019 16:00:00,13482.3
12/6/2019 16:00:00,13588.29
12/9/2019 16:00:00,13555.07
12/10/2019 16:00:00,13545.31
12/11/2019 16:00:00,13579.92
12/12/2019 16:00:00,13697.41
12/13/2019 16:00:00,13697.34
12/16/2019 16:00:00,13795.15
12/17/2019 16:00:00,13795.35
12/18/2019 16:00:00,13799.21
12/19/2019 16:00:00,13831.67
12/20/2019 16:00:00,13889.25
12/23/2019 16:00:00,13899.99
12/24/2019 13:00:00,13895.14
12/26/2019 16:00:00,13940.42
12/27/2019 16:00:00,13944.14
12/30/2019 16:00:00,13876.15
12/31/2019 16:00:00,13913.03
1/2/2020 16:00:00,14002.49
1/3/2020 16:00:00,13917.05
1/6/2020 16:00:00,13941.8
1/7/2020 16:00:00,13898.45
1/8/2020 16:00:00,13934.44
1/9/2020 16:00:00,13997.65
1/10/2020 16:00:00,13957.97
1/13/2020 16:00:00,14042.65
1/14/2020 16:00:00,14037.13
1/15/2020 16:00:00,14053.23
1/16/2020 16:00:00,14141.78
1/17/2020 16:00:00,14183.2
1/21/2020 16:00:00,14109.98
1/22/2020 16:00:00,14110.24
1/23/2020 16:00:00,14102.04
1/24/2020 16:00:00,13978.47
1/27/2020 16:00:00,13769.6
1/28/2020 16:00:00,13877.61
1/29/2020 16:00:00,13843.81
1/30/2020 16:00:00,13861.92
1/31/2020 16:00:00,13614.1
2/3/2020 16:00:00,13677.92
2/4/2020 16:00:00,13862.84
2/5/2020 16:00:00,14024.86
2/6/2020 16:00:00,14034.95
2/7/2020 16:00:00,13931.93
2/10/2020 16:00:00,13984.48
2/11/2020 16:00:00,14054.08
2/12/2020 16:00:00,14136.98
2/13/2020 16:00:00,14099.04
2/14/2020 16:00:00,14097.34
2/18/2020 16:00:00,14039.01
2/19/2020 16:00:00,14087.13
2/20/2020 16:00:00,14061.48
2/21/2020 16:00:00,13975.78
2/24/2020 16:00:00,13534.12
2/25/2020 16:00:00,13143.73
2/26/2020 16:00:00,13046.62
2/27/2020 16:00:00,12547.25
2/28/2020 16:00:00,12380.97
3/2/2020 16:00:00,12827.99
3/3/2020 16:00:00,12542.74
3/4/2020 16:00:00,13009.96
3/5/2020 16:00:00,12593.03
3/6/2020 16:00:00,12352.03
3/9/2020 16:00:00,11298.43
3/10/2020 16:00:00,11793.27
3/11/2020 16:00:00,11177.29
3/12/2020 16:00:00,10060.76
3/13/2020 16:00:00,10851.98
3/16/2020 16:00:00,9567.53
3/17/2020 16:00:00,10063.36
3/18/2020 16:00:00,9384.6
3/19/2020 16:00:00,9461.31
3/20/2020 16:00:00,9133.16
3/23/2020 16:00:00,8777.38
3/24/2020 16:00:00,9658.32
3/25/2020 16:00:00,9961.38
3/26/2020 16:00:00,10536.28
3/27/2020 16:00:00,10187.21
3/30/2020 16:00:00,10434.74
3/31/2020 16:00:00,10301.87
4/1/2020 16:00:00,9844.85
4/2/2020 16:00:00,10062.37
4/3/2020 16:00:00,9880.63
4/6/2020 16:00:00,10515.24
4/7/2020 16:00:00,10537.04
4/8/2020 16:00:00,10902.59
4/9/2020 16:00:00,11136.61
4/13/2020 16:00:00,10949.53
4/14/2020 16:00:00,11172.2
4/15/2020 16:00:00,10843.92
4/16/2020 16:00:00,10818.03
4/17/2020 16:00:00,11208.29
4/20/2020 16:00:00,11003.88
4/21/2020 16:00:00,10706.44
4/22/2020 16:00:00,10908.56
4/23/2020 16:00:00,10916.68
4/24/2020 16:00:00,11017.9
4/27/2020 16:00:00,11264.84
4/28/2020 16:00:00,11319.7
4/29/2020 16:00:00,11618.23
4/30/2020 16:00:00,11372.34
5/1/2020 16:00:00,11058.57
5/4/2020 16:00:00,11056.28
5/5/2020 16:00:00,11135.4
5/6/2020 16:00:00,10999.99
5/7/2020 16:00:00,11121.67
5/8/2020 16:00:00,11354.34
5/11/2020 16:00:00,11281.37
5/12/2020 16:00:00,11055.58
5/13/2020 16:00:00,10829.44
5/14/2020 16:00:00,10927.41
5/15/2020 16:00:00,10947.32
5/18/2020 16:00:00,11402.23
5/19/2020 16:00:00,11248.97
5/20/2020 16:00:00,11420.04
5/21/2020 16:00:00,11351.6
5/22/2020 16:00:00,11331.97
5/26/2020 16:00:00,11603
5/27/2020 16:00:00,11837.53
5/28/2020 16:00:00,11804.91
5/29/2020 16:00:00,11802.95
6/1/2020 16:00:00,11900.24
6/2/2020 16:00:00,12046.41
6/3/2020 16:00:00,12302.19
6/4/2020 16:00:00,12286.98
6/5/2020 16:00:00,12641.44
6/8/2020 16:00:00,12836.6
6/9/2020 16:00:00,12619.52
6/10/2020 16:00:00,12449.22
6/11/2020 16:00:00,11659.17
6/12/2020 16:00:00,11867.17
6/15/2020 16:00:00,11942.91
6/16/2020 16:00:00,12161.47
6/17/2020 16:00:00,12086.49
6/18/2020 16:00:00,12072.59
6/19/2020 16:00:00,11980.12
6/22/2020 16:00:00,12028.91
6/23/2020 16:00:00,12077.74
6/24/2020 16:00:00,11726.54
6/25/2020 16:00:00,11865.11
6/26/2020 16:00:00,11604.43
6/29/2020 16:00:00,11777.08
6/30/2020 16:00:00,11893.78
7/1/2020 16:00:00,11901.55
7/2/2020 16:00:00,11991.52
7/6/2020 16:00:00,12160.01
7/7/2020 16:00:00,11990.14
7/8/2020 16:00:00,12086.39
7/9/2020 16:00:00,11928.63
7/10/2020 16:00:00,12075.58
7/13/2020 16:00:00,12014.67
7/14/2020 16:00:00,12204.21
7/15/2020 16:00:00,12391.32
7/16/2020 16:00:00,12350.11
7/17/2020 16:00:00,12402.74
7/20/2020 16:00:00,12392.98
7/21/2020 16:00:00,12508.68
7/22/2020 16:00:00,12569.07
7/23/2020 16:00:00,12510.87
7/24/2020 16:00:00,12461.78
7/27/2020 16:00:00,12553.13
7/28/2020 16:00:00,12491.22
7/29/2020 16:00:00,12669.62
7/30/2020 16:00:00,12533.28
7/31/2020 16:00:00,12465.05
8/3/2020 16:00:00,12536.81
8/4/2020 16:00:00,12612.09
8/5/2020 16:00:00,12731.55
8/6/2020 16:00:00,12729.17
8/7/2020 16:00:00,12765.84
8/10/2020 16:00:00,12844.02
8/11/2020 16:00:00,12849.37
8/12/2020 16:00:00,12974.82
8/13/2020 16:00:00,12919.15
8/14/2020 16:00:00,12902.5
8/17/2020 16:00:00,12936.11
8/18/2020 16:00:00,12910.33
8/19/2020 16:00:00,12859.88
8/20/2020 16:00:00,12812.86
8/21/2020 16:00:00,12809.07
8/24/2020 16:00:00,12972.88
8/25/2020 16:00:00,13001.99
8/26/2020 16:00:00,13042.54
8/27/2020 16:00:00,13068.81
8/28/2020 16:00:00,13170.96
8/31/2020 16:00:00,13045.6
9/1/2020 16:00:00,13113.74
9/2/2020 16:00:00,13276.74
9/3/2020 16:00:00,12966.14
9/4/2020 16:00:00,12917.15
9/8/2020 16:00:00,12688.07
9/9/2020 16:00:00,12885.8
9/10/2020 16:00:00,12706.69
9/11/2020 16:00:00,12773.04
9/14/2020 16:00:00,12932.69
9/15/2020 16:00:00,12967.18
9/16/2020 16:00:00,12997.86
9/17/2020 16:00:00,12948.45
9/18/2020 16:00:00,12833.57
9/21/2020 16:00:00,12561.78
9/22/2020 16:00:00,12602.54
9/23/2020 16:00:00,12359.16
9/24/2020 16:00:00,12365.54
9/25/2020 16:00:00,12485.38
9/28/2020 16:00:00,12677.54
9/29/2020 16:00:00,12602.64
9/30/2020 16:00:00,12701.89
10/1/2020 16:00:00,12726.84
10/2/2020 16:00:00,12749.79
10/5/2020 16:00:00,12949.65
10/6/2020 16:00:00,12837.88
10/7/2020 16:00:00,13042.33
10/8/2020 16:00:00,13190.58
10/9/2020 16:00:00,13252.62
10/12/2020 16:00:00,13324.87
10/13/2020 16:00:00,13211.95
10/14/2020 16:00:00,13143.16
10/15/2020 16:00:00,13137.25
10/16/2020 16:00:00,13169.32
10/19/2020 16:00:00,13018.51
10/20/2020 16:00:00,13092.16
10/21/2020 16:00:00,13040.13
10/22/2020 16:00:00,13145.92
10/23/2020 16:00:00,13199.86
10/26/2020 16:00:00,12936.39
10/27/2020 16:00:00,12817.87
10/28/2020 16:00:00,12415.42
10/29/2020 16:00:00,12502.29
10/30/2020 16:00:00,12429.28
11/2/2020 16:00:00,12662.17
11/3/2020 16:00:00,12877.45
11/4/2020 16:00:00,12978.95
